,date,context
284,1856-09-12-seq-4.txt,"all qualities. Also, a complete stock of Staple Goods, Servants' Goods of all kinds, to which we invite the atten tion of all CASH buyers, as e can give good bargains. "
287,1861-08-17-seq-2.txt,hospitality at their baronial homes. From an old family servant formerly attached to one of these 'princely estates since freed by his late master and 
288,1861-08-17-seq-2.txt,"much valuable information touching ths details of the fight. The name of this old servant is James Robertson, and he formerly belonged to "
289,1861-08-17-seq-2.txt,"the recent battle fisld. It is interesting to hear this hoary headed servant's version of the .fight, espe 'cially ttflisten to the. glowing description he gives "
290,1861-08-17-seq-2.txt,"ride as light as possible, I gave my rifle and baggage to a servant and told him to await my return not expecting to be gone more than two hours. On my "
291,1861-08-17-seq-2.txt,"ted back toward Manasias I was unable to overtake either the Quartermasters train or the servantwith my arms, who, of course, despairing of my return "
292,1861-08-17-seq-2.txt,"There were very few while families there, a t 1 faithful servants, who hid done much to- nrct: their masters' property, and a crowd of ronawir "
300,1858-06-30-seq-2.txt,""" I am, with great respec', gentlemen, Ifour ob't servant, ""Jxo. Bell. "
302,1854-01-20-seq-1.txt,"market affords, aud the Proprietor trusts, by a systematio course, both with servants aud the regulations of the bous; generally, bo will le enabled to give entire satisfaction to "
303,1854-01-20-seq-1.txt,"Mr. W. B. Oliver, of Dayton, Dooly Co., Ga., under date of May 30, 1S5S, writes ""that a servant girl who was so re duced that no one would give a thrip for her life,"" She was "
306,1859-11-01-seq-4.txt,"Best Mantle Grates, with rauMner rronts. Plain Orates, alt sizes and prices. Jam Gratis for oSees acd servant's rooms, very cheap. "
307,1859-11-01-seq-4.txt,"La vior de Arango; Cervantes, Iae;eBUidad, "
308,1859-11-01-seq-4.txt,"acres In Strawberries, and a lot of the bestGrapts in full bearing. The house Is brick coculni 3 rooms, besides kitchen, servants rooms, te., with a nice two story oSee in the yard, large Stable "
311,1854-08-11-seq-3.txt,"cm hand Collins of everv description, from the plainfst servants to the fine Metalic air-tight and air-exhausted Cof fins, the best now in use for preserving the Corps; together "
313,1854-03-25-seq-1.txt,"Mr. W. B. Oliver, ot Dayton, Dooly Co, Ga., under date, of May 20, 1S53, writes ""that a servant girl wbo was so re duced that no one would give a thrip for ber life,"" blie wast "
315,1860-08-16-seq-4.txt,Springs. irVChildren and servants boarded at half price. pril2S-dtw4m J.J. HAF.MAK. 
316,1860-08-16-seq-4.txt,"ora. uperaa, uazaaores, ana outer excrueni. nranas, seen as, Cervantes; La Flor do Aranr;o; iBigenuidad: El Sol; "
318,1854-04-09-seq-3.txt,"lored rnnts, ol uillereiit nranus; t urmtnre Checxs, 2-2 Apron Checks, high colored Checks for servants' dresses. Bed Tickings, Manner's Stripes, bleached Muslins ofall "
319,1854-04-09-seq-3.txt,"UR stock of Bleached and llro. Muslins, Coilonades- Servants Strioes and Plants. Ac. Ac is itnuanillr large, and buyers wanting auy thing iu our linerT busineisv "
321,1859-08-12-seq-1.txt,"The house is verr large and commodious, containinr over twett- ""ty ro.ms, with servants rooms, cellars, coal and wood sheds, &c. . xne nousc la -;""- -J m-tevcuu, tuiauBuu "
323,1860-08-28-seq-1.txt,"Regular Boarders per week... ........310 Children under Is years of age and servants, hal f price. Horses 75 cents nerdar. "
324,1860-08-28-seq-1.txt,"suburbs, consisting or a well sum dwe ling 01 eignt rooms, large cellars servants' Louses, stables, Ac, aid between eleten and twelTe acres of superior garden land I will sell the dwell "
325,1860-08-28-seq-1.txt,"Horse per week 3 50 Chlldron and servants half price. WM. T. YEATMAN, "
329,1857-08-18-seq-1.txt,"feet deep, with aicood two story Brick House containing 8 or 10 rooms, servants' roomvkllcben, etc good well, smoke house, Ate, Both Lot finely asV-wiih shrubbery, shade ouu "
331,1857-01-29-seq-3.txt,"inverted in the sovereign people; and that individual ia willing to become yoar hamele servant, provided yoa will let him. Tbe Hamilton! in tbe early days of our in. "
332,1857-01-29-seq-3.txt,"South Nashville, near Dr. C. K. Winston's: containing tlx good rooms exclusive of kitthea, servants' room and smoke house, also stan.e ami carnage nonse. Apply lo "
333,1857-01-29-seq-3.txt,"them Is as good a Black sen tin and Stone Mason as there Is in Tennessee, and good servant. Sold moat positivelyto remain tn the country. ..,.., --, "
334,1857-01-29-seq-3.txt,"feet deep, wKh a goed twn atery Briek House coiitalntog or ltt rooms, servants' rooms, kilcken, dir ,a gnvd well, smeke houee,&e. Both Lot tut'T set wHh ebrrtherv, ah.d and "
339,1860-11-11-seq-1.txt,aualities: Servants' shoes of every kind. All or which I will sell very cheap for cash. Cat r at No. 30 
340,1860-11-11-seq-1.txt,"Fair Ground. The house has seven rooms oo the first floor. two in the attic, and three in the basement, three brick servants' bouses, a smoke house, and large ice bouse; has been newly "
341,1860-11-11-seq-1.txt,"A Comfortable Dwelling House, And necessary out houses for servants, stock, Ac, This bra hit proved itself by its average productive crops, to "
342,1860-11-11-seq-1.txt,"i. lie Is perfectly sound, an exeellentf'eookjand the best trained dining room and bed room servant la the State. Ht"" sold tor no fault save that he cannot or will not agree with ser "
346,1860-04-24-seq-1.txt,"Also a beautiful stcek of Collars,Sleeves, Edgings Flouncings and White Goods of ALL descriptions. Servant's goods of all qualities, for both men and women. "
347,1860-04-24-seq-1.txt,qualities; Servants' shoes of every kind. All of whieh I will sell very cheap for cash. Call at No. 30 
348,1857-04-14-seq-1.txt,"feet deep, with a food two story Briefc Honse coetaioisr 8 or 10 rooms, servants' rooms, kitchen, die ,a gvd well, smoke hosse,&e. Both Lots finely set with shrubbery, evade aad "
349,1857-04-14-seq-1.txt,"all qualities. Alee, a aotntiiete stoek ot Staple Good Servants' Gooda of ill kinds, to which we invite the attsa Uon of all OASH btiysrt, as we eaa jivs good bar jainr. "
351,1860-06-21-seq-1.txt,Qualities: Servants' shoes of every kind. All of which I will sell very cheap for cash. Call at No. 30 
352,1857-11-21-seq-1.txt,"T AM prepared to furnish COFFINS of every description, 1 fiom the One Cask't to tbo pi tin est Servants Co31n, to gether with everjlhtns necessary for Funerals. All orders "
353,1854-11-28-seq-3.txt,"for tho complimentary benefit. Your ob't servant, JOHN GREENE. "
355,1859-06-25-seq-4.txt,El Sultan; Cervantes; lngenuidadi 
356,1859-06-25-seq-4.txt,"rlliVElastreoelrTd aVout forty neiroej fr sale, lcctading seVersrcood f.tsllles. and a lew welfquallfied hous servants. OtJI and Jookrat ILem,as I will nil bsap fer cask. "
358,1854-03-31-seq-1.txt,"spectablecinzensol Nashville- Tbe advertiser is permitted to refer to Mr. Samuel Waikins, whose servant was cured ofa most inveterate Scrofula. Also, the servant of Mr: A. "
359,1854-03-31-seq-1.txt,"to refer to Mr. Samuel Waikins, whose servant was cured ofa most inveterate Scrofula. Also, the servant of Mr: A. Collins or the samo disease,. Five cases of Cancer hv "
362,1859-04-20-seq-4.txt,"The hone is very large and commodious, containing ever twen ty ro.ms, with servants' rooms, cellars, coal and wood sheds, &c Ihe house is in good order, most of it being recently rebuilt and "
364,1854-06-18-seq-3.txt,"on hand Collins of ' everv description, from ihe plainest servant to the fine Melalic air-tight and air-exhanMed Cof fins, the best now in use lor preserving Ihe torp?; togetner "
365,1854-06-18-seq-3.txt,Women s Plantation Sr.oes: House Servant' Shoes; 1 outba and children a coarse and hne shoes; 
367,1854-08-05-seq-3.txt,Women s 1'lantation snoes; House Servants Shoes; Youths' and children s coarse ana nne snoes; 
368,1854-08-05-seq-3.txt,"on hand Collins or every description, from the plnwt servants to the fine Melalic air4igit and air-exhausted .of tin the best now in use for preserving the Corps; together "
370,1859-07-10-seq-2.txt,"French juritdiciion. I am, sir, very rBjpectfolly, your ob't servant, Danicl Wedstib. "
372,1856-09-06-seq-4.txt,"YXTE offer for sale a derireble and commodious iWl VV ling, with a good Kitchen, Servants Rooms, Stable uuu vttiriajiB uuuae, au ui orica. "
373,1856-09-06-seq-4.txt,"taining 10 rooms, with porches, kitchen, smoke-house, store room and servants' rooms. Ac. A splendid Cistern 10 feet in diameter and 18 feet deep "
375,1853-06-26-seq-2.txt,"I iciU le made furadtiu or mfjkimr. The attention of masters and owtters cl servants Is par-, ticnlariy invited to thc 1 bore. Those having servants af-' "
376,1853-06-26-seq-2.txt,"The attention of masters and owtters cl servants Is par-, ticnlariy invited to thc 1 bore. Those having servants af-' fiided with .Vyji. OrartL stiffness or soreness ofthe "
377,1853-06-26-seq-2.txt,",fJBMiop'on HsFriage and Dirooree. f Smith, on ilastcr and Servant Uilliird on Hortgae, 22. "
380,1855-12-19-seq-3.txt,"all qualities. Also, a complete stock of Staple Goodn, Servants' Goods of all kinds, t- winch we invite the atten tion of all CASH buyers, as wo can giro good barram?. "
381,1858-10-21-seq-4.txt,"B llUUilU MJlfinal5a.uiiMvu,..-i rdainest Servants Coffin, togedier with everything necessary for xunerais. Alioraera in. a. sii ...v- "
382,1858-04-21-seq-2.txt,"ehaage nantes with each ether, and thus oblige their feasible servants aad the public generally? The Xeefceater P mocrat is also requested to change its "
384,1853-07-13-seq-4.txt,"cl-tln'orall kinds. . Bonicailc Goods of all kinds fcr servants, Prints chintzes, Ginhams, Burcge do Lalnes. . ', "
386,1853-11-16-seq-2.txt,"Faithfully, whether my head slicks on or not, your friend and .servant, T. Devin Reillev, A ""C'erk in the Interior."" "
387,1853-11-16-seq-2.txt,"and Girls, among whom are several superior house servants. Persons wishing to purchase will do well to cal and examine, as we are determined to sell low for cash. "
390,1855-05-29-seq-3.txt,"ple Goods, Linen Drill. , Cotlonades, Tickings, Sylvan Mills Goods, for Servants, Cassimercs and Vestiogs;wbich we a re selling remarkably low for cish. "
391,1858-11-14-seq-2.txt,"I am, gentlemen, very respectfully Your obedient servant, Rob set C. Wihthbop. "
393,1858-07-11-seq-4.txt,"' furnish corms of description, from the fine Casket to the plainest Servants Coffin, together with everything necessary for Funerals. All orders left at my Ware rooms, Deaderick street, "
394,1856-05-20-seq-1.txt,"Kip and Thick. Boot and Shoes; Negro Brogans, double sole;1 House Servants booes, ladies and aliases KMZ Mo rocco, aad Kid Boots and Shoes, all made from good stock "
395,1861-12-20-seq-1.txt,"' blue grass. The house, wlthBroems, porches, excellantcellai ervants houses, stable, well, to., tre all net tnd eonforttbl To the QarJener, the Dairyman, er Gentleman, seeking t oo "
396,1853-09-30-seq-1.txt,"market affords: and the ' Proprietor trusts, by a systematic course, both with servants and the regulations oft he bouss generally, he will be enabled to give entire satisfaction to "
398,1853-12-18-seq-1.txt,"market affords; and the Proprietor trusts, by a systematic ,,r t.nili with servants and the regulations of the hous: t ii I l.t.,.l Ir. akIIm Biltcftrfmn to "
399,1853-12-18-seq-1.txt,"Mr. W.U. Oliver, of Dayton, Dooly Co Ga, under date of May SO, 1853, writes ""that a tervantgirl who was soje-, duced that no one would give atltrip for her life,"" She was "
400,1853-12-18-seq-1.txt,"sir. ""Your (here the bee sat on the obedient servants.) FLINT A GRINSTON. "
403,1856-12-10-seq-1.txt,"all qualities. Also, a complete stock of Staple Goodk Servants' Good f H""-1'.' --. i-.i.e ,ue uueu tlon ol all CASII buyers, aa we can give good bargains. "
404,1861-05-10-seq-1.txt,". : ..,v.t n .fr.-ird. and havlne In mr employ good and experienced cooks and tabl servants, everything shall be pre pared ana seriea 1 UiC-C. 4. "
405,1861-05-10-seq-1.txt,"are with you, and believe me to be your friend and humble Bervant, mat. jaki3. Pr.iv pteuse the paner. I have no otner. "
407,1856-07-25-seq-1.txt,"Kit) and Thick Boots and Shoes: Ne?ro Brogan3. doubh sole; House Servants Shoes, Ladies and Misses Calf Mo rocco, aid. bad .Boots and Shoes, all made from good stock "
408,1856-07-25-seq-1.txt,"all qualities. Also, a complele stock ot Staple Goods, Servants' Goods of all kinds, to which we invite ths atten tion of all CASH buyers, on ne can give good bargains, "
409,1861-06-13-seq-1.txt,Far mire A VALUABLY Bvase servant and HcaatrcM for hire. Ap ply at his oaioe. 
411,1856-04-26-seq-1.txt,"Kip and Thick Boost and Shoes; Negro Brogans, double sole; House Servants Suxws, Ladies and Mises Calf ilo. rocco, and Kid Boots and Shoes, all made from good stock "
412,1856-11-13-seq-1.txt,"all qualities. Also, a complete stock of Staple Goods, Servants' Goods of all kinds, to which we invite ths attec Uon of all CASH buyers, sa we can give good barnu'ns. "
413,1858-06-29-seq-1.txt,"Trandewt Boarders from ? 1 2j to J 1 50 per day, orSTperweek; Children under tenyear of age and servants, half price. Mr. Thomas, of llaruvlIW, will run a Hack to meet the Stage "
414,1858-06-29-seq-1.txt,"hoods in the State. The istproveaieoti consist of a eeauno dioua Duelling House, good Servant's Rooms, Kitchen, Carriage House, stanies, and tw o excellent springs, an under a snMtannai "
416,1861-04-16-seq-1.txt,Admission.........-.... ... Children aul Servants ...5? Cents. 
417,1861-04-16-seq-1.txt,"bine grass. Tbe house with s rooms, porcnes, exceiiasi ctiiar ervants nouses, siaoie,weu, an -... . r-t.m th.n.IrriHan er Gt tlnnan. Seeklelt IM "
418,1858-11-19-seq-1.txt,PlHiitation Goods. A LARGE iteekef Servants Goods whi ; we MUmII very v b. We will be reeeWng new good and pretty goods 
419,1858-11-19-seq-1.txt,"We and Ganlon attu-ht. Would alio let go with it, on hire. several valuable bouse servants. Desiring to change my position. I weutd sell my residence, one of the meat pleasant and beautiful "
420,1858-11-19-seq-1.txt,"I HAVE quite a number ef New oca on hand for sate. Amengst them are excellent Seamstresses and House Servants, and several good Cooks, Washers, ie. Call soon. "
422,1855-02-08-seq-2.txt,"tecting its court"", you must defy the former and murder its servants, and pull down the temple of the latter. Your day of triumph and of pride has "
424,1861-07-18-seq-2.txt,entered his house (about daybreak) and proceeded to the roof to take down the flag. The servant who aroused him told him that the house was fnll 
426,1855-01-06-seq-1.txt,"story brick building, containing 4 largo rooms, dining room, passage, porches, closets, kitehen, servants' room, amoke house, Ac, and has beautiful bhade trees in the "
427,1855-01-06-seq-1.txt,"of rich bottom land. There is a good roomy fiained tin el ling, finmed barn and stable, servant hours', two never failing well and spring water, a good youtigorchard, id in "
