,date,context
254,1859-04-15-seq-2.txt,"ists, and are usea-to jtintiiy norinern iree soil nullification of the fugitive slave law. It ptwloimed Kansas-Nebraska-Squatter-SoreVeigriitv.andit "
255,1859-04-15-seq-2.txt,"Theyrontend for the right of Congress to protett slavery in the Territories, ' and therely admit its right to; abolish or ex "
257,1859-04-15-seq-2.txt,"electoral votes, namely : 183 from tho free States und 120 from the slave. Tub Wab Vtm.mo r Italv. A corres "
258,1859-04-15-seq-2.txt,"was put into thcitfrream at, supper by a slave named Bill. A lettor to the Rich mond Dispatch says t "
260,1857-08-21-seq-3.txt,"liUck; ta lt ft u-lv; h on tinrrow liliie ohck ootiuii j an 1 a. 'llif tiwner of .till alave ia i q nutcd to oimmp fut wu'd, rov roii't y, "
261,1857-08-21-seq-3.txt,tiileue.e was itflerwuids resioretl. It uas ru mored 1h.1t a slaver Was is ipuired otf the Is I n.d by 11 Spanish vt'.ir steamer; Suy .r linn 
262,1861-02-15-seq-1.txt,"would never become slave territory, from the fact thatitisnotuefnpted toslave labor. It produces neii her cqtton orenne. North "
263,1861-02-15-seq-1.txt,"slightest probability that there could be carved out more than one slave Stute. All New Mexico, comprising about two "
264,1861-02-15-seq-1.txt,"hundred ami ten thousand square miles, would never become slave territory, from the fact thatitisnotuefnpted toslave labor. "
266,1861-02-15-seq-1.txt,"It produces neii her cqtton orenne. North of thai line, though slavery were to be legalised, it could never exist. "
267,1851-07-25-seq-1.txt,"The wife and children, together with two slaves, were on the boat with Loudon, accompanying him lo Texas; and, before "
268,1851-07-25-seq-1.txt,"siorrfsm has votaries: We said, too, that the largest slavelmldr en in our country had not been the most "
269,1851-07-25-seq-1.txt,"to see a littlo fellow who does not own a slave in the world, making such a fuss about not being allowed, hy tl.o federal gov. "
271,1859-05-06-seq-2.txt,"matter of the right of the South to hold slaves. Why, the fact is, that, in several of the Southern States, the slaveholder "
272,1859-05-06-seq-2.txt,destroy tho right of property in lands or cattlo. The right of property in slaves is ns perfect and undisputablo ns is the right 
273,1859-05-06-seq-2.txt,at tho imminent risk of rebellions and insurrections among tho slaves? Wo soy again that in the South slavery ought not 
274,1859-05-06-seq-2.txt,gions of tlie North coming down to liber ate the southern slaves? Let him or let tho southern agitators bo met every 
275,1859-05-06-seq-2.txt,with treason who will again disturb it by the 'introduction of the slavery question as a matter of national concern. 
276,1859-05-06-seq-2.txt,"were asked to choose between ""Buchanan, Union and slavery,"" and Hetiuhlicanism and a traitor's grave how many of us. I "
277,1859-05-06-seq-2.txt,"ment therein enunciated, that the agita tion of the question of slavery could be productive of no good, but ho thought t "
278,1859-05-06-seq-2.txt,"tion of the South depending mainiy9poh -the agitation of tho .slavery -qujtion I Now, our opinion is that tlioouth ought "
279,1859-05-06-seq-2.txt,"Now, our opinion is that tlioouth ought to regard the slavery question as no ques tion at all.-' It Is benenfh, or ought to bo ' "
281,1859-05-06-seq-2.txt,"slaves. Why, the fact is, that, in several of the Southern States, the slaveholder himself has not tho uncontrolled right to "
282,1859-05-06-seq-2.txt,himself has not tho uncontrolled right to manumit his own slave to destroy his own property. The State Legislatures 
283,1859-05-06-seq-2.txt,own property. The State Legislatures have not the right of manumitting a slave any mora than 'they havo the right to 
285,1859-05-06-seq-2.txt,"shall bo in a contest with a world in arms, then slavery will bo destroyed, and not : till then not till then. - "
286,1859-05-06-seq-2.txt,"Does a man in the democratic party of i tho South believe that slavery is in tho slightest danger? If so, wo call upon such ; "
287,1859-05-06-seq-2.txt,"out, and soy, if he dare, between his white lips, that he thinks the existence of slavery in the South in tho slightest danger from "
288,1859-05-06-seq-2.txt,em valor is the impregnable fortress of slavery. We say no mcjpin the democrat ic party really fears for tho existence of 
289,1859-05-06-seq-2.txt,ic party really fears for tho existence of tho institution of slavery. The office seekers of the democratic party have ' 
290,1859-05-06-seq-2.txt,"Thomus appeal to the democratic people to agitate the question of slavery, they attempt to frighten the country with "
291,1859-05-06-seq-2.txt,"tho country. Their purpose is to deceive the slaveholder into tho belief that his property is in danger, and when that end "
293,1859-05-06-seq-2.txt,insurrections among tho slaves? Wo soy again that in the South slavery ought not to bo mado a question. All questions 
294,1859-05-06-seq-2.txt,"tion. If not, why make a question? There can be no solution of negro slavery in the South without revolution or a special "
295,1859-05-06-seq-2.txt,"in the South without revolution or a special act of God. If slavery is to be assailed by revolution, and that revolution is to "
297,1854-12-15-seq-3.txt,sick and wounded. QSix slaves were arrested in Washing- Inn C.'itv whom thpff had ri-xidiid for twelve 
299,1860-04-20-seq-2.txt,"bable, Buys tho Ohio Statu Journal, that eighteen freo States and fivo slavo States will bo represented in the Republican "
300,1860-04-20-seq-2.txt,and to tho political subjection of tho slaveholding portion of the Confederacy. Under these circumstances it seemed to 
301,1860-04-20-seq-2.txt,"of the Senate, that no man occupying Mr. Douglas' position upon territorial slavery could receive nn 'individual vote' in Vir "
302,1858-10-29-seq-3.txt,"ern plantation. They nro Intended lor a alave, and it ia staled measure nineteen and a halfincheiin length, with a corresponding "
303,1856-04-25-seq-2.txt,"that the Northern democrats are sound on the slavery question, and that the only no tional party is the democratic They say this "
304,1854-09-01-seq-2.txt,"wise abused. He was charged with preach ing abolitionism to the slaves. Tho authori ties, to protect hiui from the mob, placed him "
305,1854-09-01-seq-2.txt,"Society, says thut ""not a slaveholder in Mis souri has as yet moved his slaves into Kan sas."" Columbia South Carolinian. "
306,1854-09-01-seq-2.txt,"New York merchants are constantly sending vessels to Africa to bringcargoes of slaves to Cuba. "" "" v "
308,1854-09-01-seq-2.txt,"Kansas is swarming with emigrants not, as predicted, with slaveholders, currying their ""property"" from a profitable to an unprofita "
309,1854-09-01-seq-2.txt,"sort of general auent of thJ Emigration Aid Society, says thut ""not a slaveholder in Mis souri has as yet moved his slaves into Kan "
312,1858-05-28-seq-1.txt,"of the importation of Africans or Asiatic coolies, sb slaves or as apprentices, it will be come the duty of the President to enforce "
313,1858-05-28-seq-1.txt,"proportion to their infusion among the na tive slaves, may we not conclude thnt this de mornlizution will be increased? Thero is a "
314,1858-05-28-seq-1.txt,While a resolution in favor of the revival of the African slave trade apperas to have been thus fur the engrossing topic of the 
315,1858-05-28-seq-1.txt,"State's, I yinc iu waste and wild condition, which only want slave lubor applied to them to enable them to feed andcloihe millions. "
317,1858-05-28-seq-1.txt,"for the revival of the African trade? They are not the 340,000 slaveholders of the South, for they know that any large infusion of ne "
318,1858-05-28-seq-1.txt,"gro laborers from Africa would seriously de predate the cash vulue of their existing slave property, and that this would probably be "
319,1858-05-28-seq-1.txt,"now exist, the relations between the whites and the slave popolution of the South nre perfectly harmonious, and pefectly under "
320,1858-05-28-seq-1.txt,"stood between the two races. But throw in to any slaveholding community there a lot of wild Africans, and is it not probable that "
322,1858-05-28-seq-1.txt,mornlizution will be increased? Thero is a great difference- between tho slave holding system of our Southern States nnd that of 
323,1858-05-28-seq-1.txt,"But this agitation of the revival of the Af rican slave trade is n mere scarecrow, a mere device of desperate nnd reckless Southern "
324,1858-05-28-seq-1.txt,"device of desperate nnd reckless Southern politicians who are not slaveholders, for sectional parly purposes. The Southern "
325,1858-05-28-seq-1.txt,"sectional parly purposes. The Southern slaveholders, as n class, have had as little to do in getting up this agitation as the New "
326,1858-05-28-seq-1.txt,citing brush upon the subject between the anti-slavery dirt eaters and pro-slavery hre eaters in Congress. JV. Y. Herald. 
327,1858-05-28-seq-1.txt,"n l , . L . Itl L slavery, urowniow inquires wnni inurcu Prynu is connected with, and second, wheth "
328,1858-05-28-seq-1.txt,to take a wider range for 1860 than the nar row platform of the slavery agitation; but it appears from his late speech before a repub 
329,1858-05-28-seq-1.txt,"monish him, however, that this will never do. First of nll,ns the Northern anti-slavery candidate, he must displace Fremont, Banks, "
330,1858-05-28-seq-1.txt,"Chase, Hale, and others; and then, should he secure tho nnti-slavery nomination, he will have to contend against one or two opposi "
331,1858-05-28-seq-1.txt,ing out of the contest going on in Kansas ns to whether it should be a free or a slave State. Thnt contest is over. The Territory 
332,1856-07-11-seq-1.txt,"detaiued. Brown wa indicted for treason, conspiracy in kidnapping slaves and hone - stealing, Williams for treason and Putridge "
334,1851-05-30-seq-2.txt,"ThesHouse ts day rejected, by 3 majori ty, the anti-slavery resolutions which pass ed the Senate. The Senate laid on the "
335,1851-05-30-seq-2.txt,right of Congress to legislate on the sulja' of slavery r i nis is another exampu' tho consistency of the Democratic 
336,1858-09-03-seq-3.txt,"Kbase of Mahometan tyranny, with all its orrid aeeompauiments of enslaved captives, piracy, Klygainy and capital punishments, "
337,1858-09-03-seq-3.txt,"25th inst., for Boston, having on board the supposed captain of the slaver Echo. There was an active demand lor sugars "
338,1852-07-30-seq-3.txt,"the utmost in pushing through this series of measures, the slave law included. I was here and heard from every quar "
339,1852-07-30-seq-3.txt,"ington Union's vaunting, blustering, frothy denial of Pierce's anti-fugitive slave-law speech nt New Boston, gains credit with the "
340,1852-07-30-seq-3.txt,adopt such a course. He nskod them not to agitate the anti-slavery subject He asked them not lo denounce tliose who have peculiar 
341,1856-02-15-seq-1.txt,cy: 1. We believe that Congress possesses tho constitutional power io abolish slavery iu the District of Columbia. 
342,1856-02-15-seq-1.txt,"the Wilmot proviso that is, in the constitu tional power of Congress to prohibit slavery in the Territories. "
343,1856-02-15-seq-1.txt,3. We believe that Congress possesses the constitutional power to reject any slave State applying tor admission iuto (he Un 
344,1856-02-15-seq-1.txt,"4. Wu insist that the entire question of slavery and Southern lights shall be""ignorcd"" in nil future conventions und platforms of the "
345,1858-06-18-seq-1.txt,"a la Sprat t, slave trade garnie a la English and a la Kansas, and slsve trade dished up in all manner of styles but the one likely to "
346,1858-06-18-seq-1.txt,"headed by dipt. Hamilton, pro-slnvery and the other by Ciipt. Montgomery, no slavery. They came into a collision rather unexpect "
347,1858-06-18-seq-1.txt,"gomery I found the order of the day to feast upon was all slave trade. ""Slave trade la Yanoey, Slave trade a la Prj or, slave trade "
348,1858-06-18-seq-1.txt,"upon was all slave trade. ""Slave trade la Yanoey, Slave trade a la Prj or, slave trade a la Sprat t, slave trade garnie a la English "
