,date,context
495,1853-05-26-seq-1.txt,"a tew minutes; then, pulling the bell-rope, he summoned a Bervant. w ""Go,"" he raid to the man that entered, J' "
497,1851-06-05-seq-6.txt,"to Deuteronomy xxiii, 15: "" Thou shalt not | leliver unto his master the servant that is escaped < 'rum his master,"" and Isaiah xvi, 3: ""Hide the i "
498,1851-06-05-seq-6.txt,"With great respect, I am, gentlemen, your most obedient servant, KKK1Y1 IN U KOI J PA/.. TRUTH IS STRANGER THAN FICTION. "
499,1851-06-05-seq-6.txt,"On* ofthese Is the laundry, with a hydrant at thedoor; the ether two are occupied by the servants. The hydrant water is introduced into these cottages as "
500,1851-06-05-seq-6.txt,"for themselves. Tbs servants and bath attendants have been selected with the greatest care, and are all accustomed to the economy of "
507,1859-11-24-seq-1.txt,"such was his poverty, he had not been able to pay the wages of his servants, and that they had absconded, taking with them what they "
510,1851-04-24-seq-4.txt,"Mingled with the sunset red ; Then in haste a servant entering, To hia rererend master said: "
511,1851-04-24-seq-4.txt,"At my hand,"" replied the master, As the servant turned again. To his door the good man hastened, t "
512,1851-04-24-seq-4.txt,"made. 1 am, sir, with great respect, your humble servant, William H. Seward. "
513,1851-04-24-seq-4.txt,"One of these is the laundry, with a hydrant at the door; the other two are occupied by the servants. The hydrant water is introduced into theeeoottages ai "
514,1851-04-24-seq-4.txt,"for themselves. The servants and bath attendants have been selected with the greatest care, and are all accustomed to the economy of "
522,1856-01-17-seq-2.txt,"rendered subservient. They may revolt at the bare idea, and exclaim, "" Is thy servant a dog, that he should do this thing?'' "
524,1858-01-28-seq-3.txt,"witness the returns. Verj respectfully, your obedient servant, John Calhoun, "
525,1858-01-28-seq-3.txt,"State vote to the extent of five thousand votes. 1 Very respectfully, your obedient servants, C. W. Babcocx, "
526,1858-01-28-seq-3.txt,"troops. The present expedition, civil and military, embracing steamers, employees, servants Ac., numbers about three thousand, and the "
532,1859-08-04-seq-1.txt,""" A liulf* le.r.iiiif is a danif-rou* thing.'1 A servant girl had come with us, in hopes of being able, by the liberal wages obtained in "
534,1858-04-01-seq-2.txt,"lave entire command of them as laborers and is servants. Neither must the negroes be at iberty to rid themselves of sach mastership, in "
537,1851-07-10-seq-2.txt,"tial manner. For some singular reason, an impression seemed to reign onong the servants gen??>? ?UU wouldTnot be particularly disnhlivM? "
540,1858-08-19-seq-4.txt,"| I am dear air, with doe respect, your obedi I ent servant, London Bovrnk. L Mr. l'(.ipj>an. "
542,1854-02-09-seq-2.txt,"1850 - - 87,422 ? """""" j S * Indentured servants must be included here. No efficacy, Mr. Douglas, in Congressional ' "
545,1853-06-02-seq-2.txt,"member, will you allow mo to plead his cause 1 Onnsimus was the brother or servant of Philemon, perhaps both. For some reason ho "
546,1853-06-02-seq-2.txt,"huu to conduct in a different manner, and to , receive him now, not us u .servant,but asabrothtr tu tored, both in the flesh and in the Lord Paul "
547,1853-06-02-seq-2.txt,"rtiou thereibre receive him, that is, mine own bowels Not now, as a servant, as you have ijone, but above a servant, a brother beloved.1' "
548,1853-06-02-seq-2.txt,"bowels Not now, as a servant, as you have ijone, but above a servant, a brother beloved.1' The point (o be gained was to induce Philemon "
549,1853-06-02-seq-2.txt,"receive and treat his brother Oncsiuius us a servant, in any respect. Philouton must receive and treat Oiicsimus as ho would tho "
550,1853-06-02-seq-2.txt,"I before suid in bis puidio epistle to the ebureb I at Colosse?' Masters, give unto your servants that which is fust and equal; '' and bo now "
551,1853-06-02-seq-2.txt,"laon, a leading im uihcr in the ciiureh, to reI ocivo a servant, who hud, lor some reason, loft, ' not now as a servant, hut above a servant, u "
552,1853-06-02-seq-2.txt,"ocivo a servant, who hud, lor some reason, loft, ' not now as a servant, hut above a servant, u 1 brotlui h I ,vtd ' The point insisted upon was, "
562,1857-07-09-seq-2.txt,"the constant changes of partisanship, to hold their servants to an immediate and direct responsibility. If I am elected to the office for which your "
565,1851-11-06-seq-3.txt,of James Cattleman: hut by the aid of two of the house servant* they had eluded the most vigilant watch. 
566,1851-11-06-seq-3.txt,"by means of which, and through one of the house servants implicated, ho was enabled fully to detect the depredators, and to ascertain "
567,1851-11-06-seq-3.txt,"blacksmith, Reuben. The latter servant was punished immediately afterwards. It was believed that he was the "
568,1851-11-06-seq-3.txt,"hearing! Punished on the testimony of a house-servant, the nature of which does not ajvpear to have been inquired into by the Court' "
574,1855-02-08-seq-1.txt,"aurti wires, such parents, such diihlren, suck masters, such servants, such Kings, suck judges, finally, such jtayers of debts and collectors "
577,1850-05-16-seq-4.txt,"ie supplied from an exclusive spring of cold water. The servants and bath attendants have been selected nitb the greatest care, and all accustomed to the economy of au "
578,1850-05-16-seq-4.txt,"mend it to my friends and the public. Your obedient servant, J. M. JKSl'RUN, Mtnrt. .S'ltwdt. "
582,1857-04-16-seq-2.txt,"We are, with great respect, your obedient servants, William Appleton. R. B. Forbes. "
585,1853-05-19-seq-1.txt,"Even the bride's cake was taken from the oven by her own fair hands, because no one?servant. sister, nor even mother?was willing to "
586,1853-05-19-seq-1.txt,"Thin Is the lout meeting of our Convention Your humble servant hin tried to do his be*!, and be impartial to all who de-ired to speak. "
589,1854-11-23-seq-1.txt,"ors had won themselves most crtdit, and what n lirtations he had been observant of, how smart tt he schoolmaster appeared in his new dress, tl "
591,1851-08-21-seq-3.txt,"coming slaves to any law or charter passed by their servants. I , jjr-,i/i (/. That the new Constitution creates "
594,1855-05-03-seq-1.txt,"say no more?but will patiently let him tranfer your servant to canvass, while Lucy reads us "" Hard Times."" Blessed Dickens! with one i "
596,1854-01-12-seq-1.txt,"The planter for a patriarch, With servants of his own begotting. The noisiest Democrat, with ease, "
599,1856-03-06-seq-1.txt,""" Pooh, pooh, nonsense! "" Mr. Waring could >ot spare the servant that was used to his ways, 'annie must do without her husband, and take "
600,1856-03-06-seq-1.txt,"Saratoga, and with whom he had been very nuch pleased. His servant was of course retired to attend him, and upon this occasion "
601,1856-03-06-seq-1.txt,"lewly married couple set out on a bridal tour, dr. Waring was attended by his favorite servant, md Madame by her maid, a French grisettdi "
605,1854-07-06-seq-4.txt,"and Laving had several years' experience in Western life, allow me to tell our servants in Congress our wants: "
606,1854-07-06-seq-4.txt,"1 larger purse than we. Please tell our servants in Congress these ' things, and see if they cannot do something for "
611,1855-10-11-seq-2.txt,"of Juvenal, that they were the most useful and capable of servants, whether as pimps or professors of rhetoric. Obsequious, dexterous, and "
614,1855-11-22-seq-1.txt,"and only see what a running and bustle of j strange servants, and chamber-maids, and everybody?and there comes the gentleman himself, "
615,1855-11-22-seq-1.txt,"Hern?"" asked the mistress, who had drawn upon herself the anxious looks of the servants by her eager appearance, and therefore she "
616,1855-11-22-seq-1.txt,"to sink at once into nothingness. However, i 3e the consciousness of his servant's presence seemed in some measure to restore him to the ? "
622,1854-11-02-seq-4.txt,"With the utmost respect, I have the honor to be your obedient servant, Johx Rak. A WEEK LATER FROM EUROPE. "
624,1851-01-23-seq-1.txt,"for the more homely livery of a useful servant; and the prairie, fenced off into corn, wheat, and oat patches, is made to minister daily "
626,1852-10-28-seq-4.txt,"Kite with your statement.' I am, very respectfully, your obedient servant, 11. F. Butlkk. "
628,1853-04-14-seq-1.txt,The boys hurried about their own business. > The man-servant placed an arm-chair for Mr. Sutherland. And when the latter was 
630,1854-10-12-seq-1.txt,"giving heed to tho idle surmises of an ignorant servant? Had ho no sister, no mother, 110 xiend in the world, who was dear, and whose "
632,1859-07-07-seq-4.txt,"portantty occurs With great respect, your obedient servant, J H BRAGDON JoSWM Bt UNKTT, F.sq. "
634,1851-02-06-seq-1.txt,"f'sW-l hopes tu,j purpose*. More aa a daugh1 u'An t? a servant, she moved about her taaka, i',t> gaily, now over her newly-acrubbed "
635,1851-02-06-seq-1.txt,"Oh, Father, raneorn me, ami let me he The leaet of humble aervant* unto Thee' OKTIIMKMA WK. "
637,1851-08-21-seq-4.txt,"wanted, and is worthy of his hire. "" Thoti shalt j not oppress an hired servant that is poor and ? needy, whether he be of thy brethren or of thy t "
639,1852-11-25-seq-2.txt,"that fugitive may bo an apprentice, an indentured servant, or a slave. That is tho sum and substance of the whole guaranty which tho "
641,1851-12-11-seq-1.txt,uncontrollable |tripf ami calling ivery moment tor tli? attentions of all lior servants. Of conrae they had no time to cry?why should 
642,1851-12-11-seq-1.txt,So much ar*} people the slave of their eve and cor. that mauy of the servants really thought that missis was the principal sufferer 
647,1857-05-21-seq-1.txt,"suppose, that people its these days do not take even servants, without'a recommend ? "" She made a movement as if to leave me, "
650,1854-08-24-seq-1.txt,"the night; the house wa3 in disorder; and the servants, lacking their captain, would grow mutinous, lie iO-ireU, and make h:m walk the "
651,1854-08-24-seq-1.txt,would prove unequal to the directing of his household?I had boon little used to servants; for I was determine i to rquare my conduct to 
652,1854-08-24-seq-1.txt,"as I. All was quiet, orderly, neat, and none but smiling faces were to bo seen. No servants bustling and quarreling?no quorulous "
659,1855-08-23-seq-1.txt,"asked of you ;"" and, going to the door, he ordered the servant to call a carriage. "" Yon surely do not think we have grown \ "
661,1854-04-27-seq-3.txt,"render the most signal services, their language t< must still be, "" We are but unprofitable servants?if saved at all, it will net b3 by our a "
664,1854-11-30-seq-1.txt,"_r_ """"?v * ??.?? ""-v. piv.u, miliar servants of the household. Through the thick vaulted roofs of stone, "
665,1854-11-30-seq-1.txt,"entered the gate; and I felt that, even to the servants, I was an unwelcome guest. Rose, like most persons of her mind and condition, "
670,1854-05-18-seq-1.txt,"he is deeply wronged. Under the Jewish eremony, even the fugitive servant (fugitive lave, as many render it) was to be allowed "
671,1854-05-18-seq-1.txt,"in my fifth interrogatory to you. With much respect, I am your obedient servant. John W. Howe. "
674,1850-10-24-seq-2.txt,"she should be shot dead, seized a hand-hell which awoke the servants, and the murderers lied. They were pursued, but nothing has Wr* "
677,1852-01-29-seq-4.txt,"tho honor to sign myself to be, sir, your humble and obsequious servant, L. Kossutii. An officer on Isiard. in u private letter to a "
